[Info  - 12:17:15 pm] Angular language server process ID: 13605
[Info  - 12:17:15 pm] Using typescript/lib/tsserverlibrary v4.6.4 from /root/.vscode/extensions/angular.ng-template-13.3.4/node_modules/typescript/lib/tsserverlibrary.js
[Info  - 12:17:15 pm] Using @angular/language-service v13.3.8 from /root/.vscode/extensions/angular.ng-template-13.3.4/node_modules/@angular/language-service/index.js
[Info  - 12:17:15 pm] Logging is turned off. To enable, run command 'Open Angular server log'.
[Error - 12:17:17 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:39 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:40 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:41 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:41 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:41 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:41 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:41 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:41 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:42 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:42 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:43 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:43 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:43 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:44 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:44 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:44 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:44 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:44 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:44 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:45 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:45 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:45 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:45 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:46 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:46 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:49 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:49 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:49 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:49 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:49 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:50 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:50 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:50 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:51 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:51 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:17:52 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:18:26 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:18:28 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:18:28 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:18:29 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:18:29 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:19:46 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:19:52 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:19:54 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:19:54 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:19:54 pm] No config file for /var/www/html/officework/Cue/index.html
[Error - 12:19:55 pm] No config file for /var/www/html/officework/Cue/index.html
